id,rain,period,SUM(weather_info.Temperature_Comedor_Sensor),SUM(weather_info.Temperature_Habitacion_Sensor),SUM(weather_info.Weather_Temperature),SUM(weather_info.CO_Comedor_Sensor),SUM(weather_info.CO_Habitacion_Sensor),SUM(weather_info.Humedad_Comedor_Sensor),SUM(weather_info.Humedad_Habitacion_Sensor),SUM(weather_info.Lighting_Comedor_Sensor),SUM(weather_info.Lighting_Habitacion_Sensor),SUM(weather_info.Meteo_Exterior_Crepusculo),SUM(weather_info.Meteo_Exterior_Viento),SUM(weather_info.Meteo_Exterior_Sol_Oest),SUM(weather_info.Meteo_Exterior_Sol_Est),SUM(weather_info.Meteo_Exterior_Sol_Sud),SUM(weather_info.Meteo_Exterior_Piranometro),SUM(weather_info.Exterior_Entalpic_),SUM(weather_info.Exterior_Entalpic_.1),SUM(weather_info.Exterior_Entalpic_turbo),SUM(weather_info.Temperature_Exterior_Sensor),SUM(weather_info.Humedad_Exterior_Sensor),SUM(weather_info.Day_Of_Week),MIN(weather_info.Temperature_Comedor_Sensor),MIN(weather_info.Temperature_Habitacion_Sensor),MIN(weather_info.Weather_Temperature),MIN(weather_info.CO_Comedor_Sensor),MIN(weather_info.CO_Habitacion_Sensor),MIN(weather_info.Humedad_Comedor_Sensor),MIN(weather_info.Humedad_Habitacion_Sensor),MIN(weather_info.Lighting_Comedor_Sensor),MIN(weather_info.Lighting_Habitacion_Sensor),MIN(weather_info.Meteo_Exterior_Crepusculo),MIN(weather_info.Meteo_Exterior_Viento),MIN(weather_info.Meteo_Exterior_Sol_Oest),MIN(weather_info.Meteo_Exterior_Sol_Est),MIN(weather_info.Meteo_Exterior_Sol_Sud),MIN(weather_info.Meteo_Exterior_Piranometro),MIN(weather_info.Exterior_Entalpic_),MIN(weather_info.Exterior_Entalpic_.1),MIN(weather_info.Exterior_Entalpic_turbo),MIN(weather_info.Temperature_Exterior_Sensor),MIN(weather_info.Humedad_Exterior_Sensor),MIN(weather_info.Day_Of_Week),MAX(weather_info.Temperature_Comedor_Sensor),MAX(weather_info.Temperature_Habitacion_Sensor),MAX(weather_info.Weather_Temperature),MAX(weather_info.CO_Comedor_Sensor),MAX(weather_info.CO_Habitacion_Sensor),MAX(weather_info.Humedad_Comedor_Sensor),MAX(weather_info.Humedad_Habitacion_Sensor),MAX(weather_info.Lighting_Comedor_Sensor),MAX(weather_info.Lighting_Habitacion_Sensor),MAX(weather_info.Meteo_Exterior_Crepusculo),MAX(weather_info.Meteo_Exterior_Viento),MAX(weather_info.Meteo_Exterior_Sol_Oest),MAX(weather_info.Meteo_Exterior_Sol_Est),MAX(weather_info.Meteo_Exterior_Sol_Sud),MAX(weather_info.Meteo_Exterior_Piranometro),MAX(weather_info.Exterior_Entalpic_),MAX(weather_info.Exterior_Entalpic_.1),MAX(weather_info.Exterior_Entalpic_turbo),MAX(weather_info.Temperature_Exterior_Sensor),MAX(weather_info.Humedad_Exterior_Sensor),MAX(weather_info.Day_Of_Week),MEAN(weather_info.Temperature_Comedor_Sensor),MEAN(weather_info.Temperature_Habitacion_Sensor),MEAN(weather_info.Weather_Temperature),MEAN(weather_info.CO_Comedor_Sensor),MEAN(weather_info.CO_Habitacion_Sensor),MEAN(weather_info.Humedad_Comedor_Sensor),MEAN(weather_info.Humedad_Habitacion_Sensor),MEAN(weather_info.Lighting_Comedor_Sensor),MEAN(weather_info.Lighting_Habitacion_Sensor),MEAN(weather_info.Meteo_Exterior_Crepusculo),MEAN(weather_info.Meteo_Exterior_Viento),MEAN(weather_info.Meteo_Exterior_Sol_Oest),MEAN(weather_info.Meteo_Exterior_Sol_Est),MEAN(weather_info.Meteo_Exterior_Sol_Sud),MEAN(weather_info.Meteo_Exterior_Piranometro),MEAN(weather_info.Exterior_Entalpic_),MEAN(weather_info.Exterior_Entalpic_.1),MEAN(weather_info.Exterior_Entalpic_turbo),MEAN(weather_info.Temperature_Exterior_Sensor),MEAN(weather_info.Humedad_Exterior_Sensor),MEAN(weather_info.Day_Of_Week)
486,0,18:00,100.458,97.64939999999999,80.0,952.8209999999999,952.5,195.5866,212.8479,70.02669999999999,91.0733,2319.0507000000002,8.96666,2752.51,2688.004,1842.174,23.643369999999997,0,0,0,91.366,194.1801,30.0,19.9433,19.4,16.0,190.144,190.13299999999998,38.8773,42.3093,11.425999999999998,12.94,41.8407,1.31467,0.0,0.0,0.0,-3.5773300000000003,0,0,0,17.884,37.6267,6.0,20.23,19.664,16.0,191.04,190.933,39.6253,43.2107,20.9047,22.8653,614.464,2.22933,1598.46,1734.66,1318.91,18.6027,0,0,0,18.7787,40.0547,6.0,20.0916,19.52988,16.0,190.56419999999997,190.5,39.11732,42.56958,14.005339999999999,18.214660000000002,463.81014000000005,1.793332,550.5020000000001,537.6007999999999,368.4348,4.728674,0,0,0,18.2732,38.836020000000005,6.0
487,0,19:15,98.5007,95.75800000000001,72.1334,954.5070000000001,954.6990000000001,199.8999,216.25070000000002,58.1246,66.456,4.394,7.806010000000001,0.0,0.0,0.0,-18.08267,0,0,0,86.8053,206.8479,30.0,19.54,19.0027,14.0,190.208,190.421,39.768,43.0827,11.5073,13.0213,0.65,1.41867,0.0,0.0,0.0,-3.64267,0,0,0,17.0187,40.4613,6.0,19.8633,19.2933,15.2667,191.30700000000002,191.168,40.18,43.3493,11.72,13.6387,1.75,1.944,0.0,0.0,0.0,-3.5773300000000003,0,0,0,17.6987,42.1253,6.0,19.700139999999998,19.151600000000002,14.42668,190.90140000000002,190.93980000000002,39.97998,43.25014,11.62492,13.2912,0.8788,1.5612020000000002,0.0,0.0,0.0,-3.616534,0,0,0,17.361060000000002,41.36958,6.0
488,0,20:30,96.44669999999999,93.878,65.3334,954.0799999999999,957.813,202.952,218.45869999999996,57.9786,65.80470000000001,4.218,3.292004,0.0,0.0,0.0,-17.88666,0,0,0,82.654,215.96529999999998,30.0,19.122,18.62,12.6667,190.475,191.18900000000002,40.1373,43.4747,11.524000000000001,12.37,0.65,0.336,0.0,0.0,0.0,-3.708,0,0,0,16.212,42.448,6.0,19.4447,18.9287,13.6667,191.264,192.128,41.048,43.9227,11.7033,13.6227,1.178,1.1946700000000001,0.0,0.0,0.0,-3.38133,0,0,0,16.852,43.8693,6.0,19.28934,18.7756,13.06668,190.81599999999997,191.5626,40.5904,43.691739999999996,11.59572,13.160940000000002,0.8436,0.6584008,0.0,0.0,0.0,-3.5773319999999997,0,0,0,16.5308,43.193059999999996,6.0
489,0,21:45,94.3961,91.8653,62.9333,953.387,958.859,210.3574,222.8453,58.2227,65.658,6.241999999999999,0.723999,0.0,0.0,0.0,-17.82133,0,0,0,78.92060000000001,226.2853,30.0,18.7227,18.188,12.0,190.357,191.179,41.343999999999994,44.1387,11.524000000000001,12.5967,1.178,0.0,0.0,0.0,0.0,-3.64267,0,0,0,15.4753,44.1013,6.0,19.0227,18.56,13.0,191.115,192.16,42.8667,44.9653,11.8827,13.5907,1.31,0.23600000000000002,0.0,0.0,0.0,-3.4466699999999997,0,0,0,16.074,46.5973,6.0,18.87922,18.373060000000002,12.58666,190.67739999999998,191.7718,42.07148,44.56906,11.644540000000001,13.1316,1.2483999999999997,0.14479979999999998,0.0,0.0,0.0,-3.564266,0,0,0,15.784120000000001,45.25706,6.0
490,0,23:00,92.2833,89.6014,61.8,957.578,964.0740000000001,217.6374,226.20000000000002,58.1413,66.7,6.550000000000001,1.6540000000000001,0.0,0.0,0.0,-16.44933,0,0,0,75.09060000000001,240.0241,30.06667,18.274,17.7187,11.6667,191.14700000000002,192.27700000000002,43.12,44.928000000000004,11.524000000000001,13.1027,1.31,0.14666700000000002,0.0,0.0,0.0,-3.38133,0,0,0,14.7613,46.992,6.0,18.634,18.0967,13.0,192.09599999999998,193.269,43.8907,45.456,11.7033,13.8667,1.31,0.524,0.0,0.0,0.0,-3.18533,0,0,0,15.2933,48.6987,6.066669999999999,18.45666,17.920279999999998,12.36,191.5156,192.81480000000002,43.527480000000004,45.24,11.628260000000001,13.34,1.31,0.33080000000000004,0.0,0.0,0.0,-3.289866,0,0,0,15.018120000000001,48.00482,6.0133339999999995
491,0,00:15,89.9327,87.3741,55.0667,957.429,963.5530000000001,220.43469999999996,226.9145,58.22280000000001,66.2266,6.506,1.8606669999999998,0.0,0.0,0.0,-16.84133,0,0,0,72.32530000000001,246.82670000000002,35.0,17.8027,17.308,11.0,191.00799999999998,192.395,43.9627,45.3093,11.4427,12.4353,1.266,0.180667,0.0,0.0,0.0,-3.4466699999999997,0,0,0,14.2433,48.8347,7.0,18.1667,17.6367,11.0667,191.765,193.067,44.1733,45.4773,11.8827,13.98,1.31,0.6579999999999999,0.0,0.0,0.0,-3.3160000000000003,0,0,0,14.6733,49.9867,7.0,17.986539999999998,17.47482,11.01334,191.48579999999998,192.71060000000003,44.08693999999999,45.3829,11.644560000000002,13.245320000000001,1.3012000000000001,0.37213339999999995,0.0,0.0,0.0,-3.3682659999999998,0,0,0,14.465060000000003,49.36534,7.0
492,0,01:30,87.7547,85.2666,50.33337,957.941,966.1429999999998,223.30409999999998,227.80540000000002,58.3034,65.8386,6.550000000000001,0.9613339999999999,0.0,0.0,0.0,-16.253320000000002,0,0,0,68.9693,257.5413,35.0,17.3727,16.8787,9.86667,191.253,192.373,44.1707,45.4507,11.524000000000001,12.94,1.31,0.0,0.0,0.0,0.0,-3.38133,0,0,0,13.5633,50.768,7.0,17.722,17.236,10.4667,191.947,194.06900000000002,45.1067,45.7253,11.866,13.5093,1.31,0.606667,0.0,0.0,0.0,-3.18533,0,0,0,14.0227,52.5813,7.0,17.55094,17.05332,10.066674,191.5882,193.22859999999997,44.660819999999994,45.561080000000004,11.660680000000001,13.16772,1.31,0.1922668,0.0,0.0,0.0,-3.2506640000000004,0,0,0,13.79386,51.50825999999999,7.0
493,0,02:45,85.55869999999999,83.0453,44.2,961.206,969.654,226.20259999999996,229.0908,58.2227,70.2719,6.418000000000001,0.2586663,0.0,0.0,0.0,-16.64533,0,0,0,65.6434,267.4667,35.0,16.924,16.4233,8.0,191.69099999999997,193.419,45.032,45.7067,11.4427,12.6133,1.266,0.0,0.0,0.0,0.0,-3.4466699999999997,0,0,0,12.7887,52.3733,7.0,17.3167,16.7867,9.53333,192.66099999999997,194.49599999999998,45.4267,45.93600000000001,11.7847,14.8573,1.31,0.145333,0.0,0.0,0.0,-3.18533,0,0,0,13.475999999999999,54.3867,7.0,17.111739999999998,16.60906,8.84,192.2412,193.9308,45.24051999999999,45.81816,11.644540000000001,14.05438,1.2836000000000003,0.05173326,0.0,0.0,0.0,-3.329066,0,0,0,13.12868,53.49334,7.0
494,0,04:00,83.2593,80.6486,41.6,970.2829999999999,980.2990000000001,228.0507,230.44799999999998,58.206,67.2214,5.494,0.2013333,0.0,0.0,0.0,-16.18799,0,0,0,61.8146,278.288,35.0,16.445999999999998,15.9353,8.0,193.205,194.592,45.512,46.0107,11.524000000000001,13.3467,0.914,0.0,0.0,0.0,0.0,-3.3160000000000003,0,0,0,12.0967,54.7173,7.0,16.8567,16.3153,8.86667,195.81900000000002,197.547,45.68,46.1893,11.7847,13.7533,1.266,0.08533330000000001,0.0,0.0,0.0,-3.18533,0,0,0,12.6573,56.656000000000006,7.0,16.65186,16.12972,8.32,194.05659999999997,196.05980000000002,45.61014,46.0896,11.641200000000001,13.444280000000001,1.0988,0.040266659999999996,0.0,0.0,0.0,-3.2375979999999998,0,0,0,12.362919999999999,55.6576,7.0
495,0,05:15,80.7806,78.3507,35.0,981.6329999999999,990.4309999999999,228.0427,231.13870000000003,72.1894,93.0639,2087.3940000000002,0.769334,9074.68,51157.988,9024.51,70.60996,0,0,0,58.566700000000004,283.2506,35.0,15.9727,15.495999999999999,7.0,195.648,196.576,45.5627,46.2027,11.4427,13.2653,12.82,0.0,0.0,0.0,0.0,-3.25067,0,0,0,11.478,55.808,7.0,16.3473,15.824000000000002,7.0,197.035,199.02900000000002,45.6347,46.248000000000005,21.0847,24.8867,613.3330000000001,0.406667,6651.9,39219.2,6723.58,57.443999999999996,0,0,0,12.0127,57.0373,7.0,16.15612,15.67014,7.0,196.32659999999998,198.0862,45.60854,46.227740000000004,14.437880000000002,18.61278,417.47880000000004,0.1538668,1814.9360000000001,10231.5976,1804.902,14.121992,0,0,0,11.71334,56.65012,7.0
496,0,06:30,79.1867,76.736,38.86667,982.421,986.283,226.5627,230.34139999999996,105.402,173.2559,3090.091,0.443334,55599.35999999999,336808.60000000003,101168.09,1026.816,0,0,0,60.1552,267.0079,35.0,15.8033,15.32,7.0,196.25599999999997,195.74400000000003,45.104,45.8027,20.9847,23.1613,615.211,0.0,8902.66,52275.9,9997.99,102.51700000000001,0,0,0,11.5293,51.2853,7.0,15.8967,15.4267,9.0,196.981,198.475,45.4907,46.2427,21.246,53.1813,620.096,0.266667,12598.6,78946.3,32692.9,309.643,0,0,0,12.6873,55.7893,7.0,15.837340000000001,15.3472,7.773334,196.48420000000002,197.2566,45.31254,46.068279999999994,21.0804,34.65118,618.0182,0.0886668,11119.872,67361.72,20233.618,205.3632,0,0,0,12.03104,53.40158,7.0
497,0,07:45,80.47529999999999,78.3368,59.53337,980.309,971.744,223.52270000000001,224.13060000000002,175.3933,483.40799999999996,3109.9519999999998,2.187333,70748.2,411202.9,269417.2,2303.574,0,0,0,71.598,248.14660000000003,35.0,15.87,15.4,9.66667,195.669,192.864,44.4587,44.2213,23.0213,74.9333,620.9069999999999,0.145333,13172.1,81627.8,40704.7,362.965,0,0,0,13.154000000000002,48.0533,7.0,16.368,15.9987,14.0,196.30900000000003,195.392,44.96,45.456,41.516000000000005,113.52,622.784,0.782,14877.4,83208.9,65852.8,556.928,0,0,0,15.4507,50.672,7.0,16.095059999999997,15.667359999999999,11.906673999999999,196.0618,194.3488,44.70454,44.82612,35.07866,96.68159999999999,621.9903999999999,0.43746660000000004,14149.64,82240.58,53883.44,460.7148,0,0,0,14.3196,49.62932000000001,7.0
498,0,09:00,85.3527,83.9574,78.8666,978.9010000000001,961.0139999999999,224.62670000000003,219.792,260.1067,708.4110000000001,3114.475,9.35733,62513.09999999999,392323.0,385889.6,3421.184,0,0,0,86.8294,221.71059999999997,35.0,16.5987,16.248,14.1333,194.933,189.856,44.1467,43.7307,51.408,138.60299999999998,622.315,0.9279999999999999,11221.7,67160.7,70694.2,603.819,0,0,0,16.0987,42.7213,7.0,17.5513,17.3347,17.0,196.139,193.72799999999998,46.128,44.3973,53.3947,142.768,623.467,2.9333299999999998,14068.4,85535.4,82463.4,761.0880000000001,0,0,0,18.2693,46.6133,7.0,17.07054,16.79148,15.773320000000002,195.7802,192.20279999999997,44.925340000000006,43.9584,52.021339999999995,141.68220000000002,622.895,1.8714659999999999,12502.619999999999,78464.6,77177.92,684.2368,0,0,0,17.36588,44.342119999999994,7.0
499,0,10:15,92.14000000000001,91.0087,89.0666,967.21,950.2610000000001,229.01080000000002,220.0934,405.8292,712.6030000000001,3111.1040000000003,12.056669999999999,46483.07,172259.2,429113.3,4179.541,0,0,0,97.2088,213.86669999999998,35.0,17.8233,17.586,17.0,193.013,189.248,45.3787,43.68,79.8213,142.304,621.888,1.79267,8350.72,17831.9,84448.6,793.429,0,0,0,18.6127,41.9387,7.0,19.016,18.817999999999998,19.0,193.643,190.581,46.1067,44.4107,81.5813,142.768,622.613,2.96933,10614.4,56306.3,86676.8,873.003,0,0,0,20.3067,43.408,7.0,18.428000000000004,18.20174,17.813319999999997,193.442,190.05220000000003,45.80216,44.01868,81.16584,142.5206,622.2208,2.4113339999999996,9296.614,34451.840000000004,85822.66,835.9082000000001,0,0,0,19.44176,42.77334,7.0
500,0,11:30,99.5653,98.78929999999998,97.5333,972.928,958.2719999999999,222.7227,216.04,407.3174,623.893,3113.322,9.958,55884.1,57122.42,398221.19999999995,4458.197,0,0,0,108.51059999999998,196.53060000000002,35.0,19.3307,19.156,19.0,193.94099999999997,191.243,44.1653,42.8667,81.2427,112.99700000000001,622.485,1.5126700000000002,7977.98,9540.61,74287.8,884.565,0,0,0,20.695999999999998,37.8573,7.0,20.4893,20.3693,20.0,195.019,192.128,45.0987,43.5893,81.6027,142.165,622.997,2.6513299999999997,17423.0,14792.0,84497.7,895.829,0,0,0,22.6547,41.096000000000004,7.0,19.913059999999998,19.757859999999997,19.50666,194.5856,191.65439999999998,44.54454,43.208,81.46348,124.77860000000001,622.6644,1.9916,11176.82,11424.484,79644.23999999999,891.6394,0,0,0,21.702119999999997,39.30612000000001,7.0
501,0,12:45,106.2893,105.7653,103.26660000000001,980.8430000000001,967.21,224.49060000000003,211.376,333.64,530.17,3104.449,17.03333,232346.3,40606.71000000001,313226.7,4266.667,0,0,0,116.98129999999999,193.79739999999998,35.0,20.76,20.6653,20.0,195.787,192.608,44.4453,42.0827,50.912,83.28,620.139,2.79333,24684.5,7662.59,53922.5,816.64,0,0,0,23.1973,37.9773,7.0,21.7333,21.568,21.3333,196.58700000000002,194.325,45.2773,42.536,81.3813,112.581,622.571,3.7880000000000003,70617.8,8931.33,70983.7,882.2189999999999,0,0,0,23.544,39.3747,7.0,21.25786,21.15306,20.65332,196.16860000000003,193.442,44.898120000000006,42.2752,66.728,106.03399999999999,620.8898,3.406666,46469.259999999995,8121.3420000000015,62645.340000000004,853.3334000000001,0,0,0,23.396259999999998,38.759479999999996,7.0
502,0,14:00,111.4347,109.832,105.7333,984.4069999999999,975.98,222.9653,212.9387,245.2626,321.92800000000005,3099.713,13.690660000000001,441748.10000000003,38599.68,191655.9,3616.9180000000006,0,0,0,120.46540000000002,191.748,35.0,21.9293,21.7027,20.0,196.459,194.923,43.088,42.5013,41.3373,47.088,619.328,2.53733,79192.1,7490.56,27065.0,651.499,0,0,0,23.8867,38.0747,7.0,22.6347,22.204,22.0,197.25900000000001,195.37099999999998,45.2587,42.7013,51.24,83.04,620.352,2.91267,92553.2,7934.98,48939.0,789.291,0,0,0,24.22,38.6453,7.0,22.28694,21.9664,21.14666,196.88139999999999,195.196,44.59306,42.587740000000004,49.05252,64.38560000000001,619.9426000000001,2.7381320000000002,88349.62000000001,7719.936,38331.18,723.3836000000001,0,0,0,24.093080000000004,38.349599999999995,7.0
503,0,15:15,114.7987,111.8066,100.0,979.5620000000001,976.533,205.7747,214.14669999999998,150.8281,164.39339999999999,3093.91,12.854659999999999,433198.30000000005,35130.36,77548.2,2584.3839999999996,0,0,0,119.0266,189.0972,35.0,22.7813,22.2813,20.0,194.805,195.072,40.4133,42.768,20.6607,24.1067,618.432,2.40067,82037.4,6909.95,10879.0,419.712,0,0,0,23.1413,36.484,7.0,23.0947,22.42,20.0,196.99200000000002,195.57299999999998,42.0267,42.888000000000005,41.516000000000005,42.96,619.243,2.79733,90772.8,7225.34,21770.2,610.0269999999999,0,0,0,24.224,39.1693,7.0,22.95974,22.36132,20.0,195.91240000000002,195.3066,41.154939999999996,42.829339999999995,30.16562,32.878679999999996,618.7819999999999,2.570932,86639.66,7026.072,15509.64,516.8767999999999,0,0,0,23.805320000000002,37.81944,7.0
504,0,16:30,115.0133,111.8506,98.0667,969.8439999999999,974.463,198.9334,211.5734,104.0667,114.22800000000001,3087.253,10.932659999999998,317875.9,30872.58,36098.06,1256.2727,0,0,0,110.1826,195.984,35.0,22.8867,22.2933,19.0,193.408,194.613,39.0547,42.12,20.7413,22.308000000000003,616.64,1.5653299999999999,16926.4,3627.01,3347.46,97.2747,0,0,0,21.3613,38.304,7.0,23.0893,22.42,20.0,194.549,195.605,40.2227,42.6667,20.9207,23.3413,618.005,2.72133,79880.2,7003.14,9612.29,367.97900000000004,0,0,0,22.7307,40.0053,7.0,23.00266,22.37012,19.61334,193.9688,194.8926,39.786680000000004,42.314679999999996,20.81334,22.8456,617.4506,2.1865319999999997,63575.18000000001,6174.5160000000005,7219.611999999999,251.25454,0,0,0,22.03652,39.1968,7.0
505,0,17:45,113.232,110.47070000000001,94.2667,969.8559999999999,972.7150000000001,197.3774,211.27210000000002,80.3633,101.37,2933.515,2.1933336999999997,5153.79,5289.9800000000005,3777.54,53.9693,0,0,0,103.348,203.9693,35.0,22.484,21.9573,18.2667,193.32299999999998,194.123,38.756,42.1867,11.2467,13.1993,472.587,0.0,0.0,0.0,0.0,-3.5646699999999996,0,0,0,20.194000000000003,38.8733,7.0,22.8013,22.24,19.0,194.325,195.019,40.1427,42.3787,20.84,23.324,615.616,1.724,2107.39,2351.1,1763.33,26.7773,0,0,0,21.1307,41.943999999999996,7.0,22.6464,22.094140000000003,18.85334,193.97119999999998,194.54300000000003,39.47548,42.25442,16.07266,20.274,586.703,0.43866673999999994,1030.758,1057.996,755.508,10.793859999999999,0,0,0,20.6696,40.79386,7.0
506,0,19:00,111.1854,108.484,84.73339999999999,972.906,974.506,204.15060000000003,214.368,56.444,65.1053,59.0307,1.6480033,0.0,0.0,0.0,-18.736,0,0,0,97.7287,219.54930000000002,35.0,22.068,21.528000000000002,16.0,193.94099999999997,194.005,40.288000000000004,42.504,11.2133,12.9233,0.65,0.0,0.0,0.0,0.0,-3.904,0,0,0,19.1613,42.0267,7.0,22.4187,21.864,18.0,195.541,195.957,41.232,43.1707,11.3447,13.1027,54.8907,1.05867,0.0,0.0,0.0,-3.708,0,0,0,19.9367,45.176,7.0,22.23708,21.6968,16.946679999999997,194.5812,194.9012,40.83012000000001,42.873599999999996,11.2888,13.02106,11.806140000000001,0.32960066,0.0,0.0,0.0,-3.7472000000000003,0,0,0,19.545740000000002,43.90986,7.0
507,0,20:15,109.00919999999999,106.0627,77.33330000000001,984.886,991.2429999999999,208.71200000000002,217.5439,57.359399999999994,65.0227,3.25,2.732665,0.0,0.0,0.0,-18.21333,0,0,0,92.8393,232.12789999999998,35.0,21.6013,21.0027,14.0,195.88299999999998,196.512,41.3973,43.288000000000004,11.425999999999998,12.696,0.65,0.445333,0.0,0.0,0.0,-3.77333,0,0,0,18.1553,45.7493,7.0,21.984,21.416,16.0,197.76,199.168,42.008,43.663999999999994,11.5407,13.2813,0.65,0.6533329999999999,0.0,0.0,0.0,-3.512,0,0,0,18.9687,47.1893,7.0,21.80184,21.21254,15.466660000000001,196.97719999999998,198.24859999999998,41.7424,43.50878,11.471879999999999,13.00454,0.65,0.5465329999999999,0.0,0.0,0.0,-3.6426659999999997,0,0,0,18.56786,46.42558,7.0
508,0,21:30,106.33340000000001,103.36,68.0667,993.9940000000001,999.136,212.8427,218.39999999999998,57.6512,64.7794,3.382,3.6413299999999995,0.0,0.0,0.0,-18.278669999999998,0,0,0,87.8407,239.9333,35.0,21.0267,20.4507,13.0,198.485,198.83700000000002,42.2347,43.6187,11.4093,12.6793,0.65,0.519333,0.0,0.0,0.0,-3.708,0,0,0,17.168,47.6667,7.0,21.4987,20.9,14.0,199.392,200.44799999999998,42.8133,43.728,11.7033,13.1187,0.738,1.2813299999999999,0.0,0.0,0.0,-3.512,0,0,0,17.9767,48.1813,7.0,21.26668,20.672,13.613339999999999,198.79880000000003,199.8272,42.56854,43.67999999999999,11.530240000000001,12.955879999999999,0.6764,0.7282659999999999,0.0,0.0,0.0,-3.655734,0,0,0,17.56814,47.98666,7.0
509,0,22:45,103.4712,100.46390000000001,58.3334,989.568,990.9870000000001,211.3547,217.10930000000002,57.342600000000004,64.9428,6.0646700000000004,0.9800002999999999,0.0,0.0,0.0,-17.82134,0,0,0,83.3446,243.82120000000003,35.0,20.4913,19.882,11.0,197.472,197.824,41.9147,43.376000000000005,11.2633,12.5167,0.914,0.0,0.0,0.0,0.0,-3.708,0,0,0,16.358,47.896,7.0,20.8973,20.2973,12.0667,198.581,198.56,42.6053,43.5067,11.7033,13.6227,1.88067,0.568,0.0,0.0,0.0,-3.4466699999999997,0,0,0,16.994,49.8053,7.0,20.69424,20.09278,11.66668,197.9136,198.19740000000002,42.27094,43.42186,11.468520000000002,12.988560000000001,1.2129340000000002,0.19600005999999998,0.0,0.0,0.0,-3.5642679999999998,0,0,0,16.66892,48.76424000000001,7.0
510,0,00:00,100.8987,98.014,57.0,988.384,990.304,213.656,217.4293,57.651300000000006,64.6167,5.934000000000001,0.71,0.0,0.0,0.0,-17.42933,0,0,0,79.8459,251.5306,10.6,19.9807,19.4067,11.0,197.355,196.96,42.696000000000005,43.4453,11.3447,12.5,1.1340000000000001,0.0,0.0,0.0,0.0,-3.512,0,0,0,15.7033,50.1813,1.0,20.39,19.8067,12.0,198.016,198.528,42.768,43.56,11.6053,13.216,1.266,0.31466700000000003,0.0,0.0,0.0,-3.38133,0,0,0,16.23,50.4373,6.6,20.179740000000002,19.6028,11.4,197.67680000000001,198.0608,42.7312,43.48586,11.530260000000002,12.92334,1.1868000000000003,0.142,0.0,0.0,0.0,-3.485866,0,0,0,15.96918,50.30612,2.12
511,0,01:15,98.268,95.5927,53.866600000000005,987.755,993.301,216.30930000000004,218.0107,57.9453,66.0326,5.758000000000001,3.30333,0.0,0.0,0.0,-16.906670000000002,0,0,0,75.566,268.4,5.0,19.424,18.8727,10.0,196.99200000000002,197.141,42.9173,43.5627,11.524000000000001,12.5167,1.09,0.036000000000000004,0.0,0.0,0.0,-3.512,0,0,0,14.7233,51.2107,1.0,19.87,19.328,11.3333,197.984,200.011,43.456,43.6693,11.6867,13.964,1.222,1.3093299999999999,0.0,0.0,0.0,-3.25067,0,0,0,15.5327,55.4213,1.0,19.6536,19.11854,10.773320000000002,197.551,198.6602,43.261860000000006,43.602140000000006,11.58906,13.206520000000001,1.1516000000000002,0.660666,0.0,0.0,0.0,-3.3813340000000003,0,0,0,15.1132,53.67999999999999,1.0
512,0,02:30,95.49529999999999,92.77340000000001,50.0,988.128,991.179,216.6693,219.5201,58.2873,65.6573,6.11,1.2386666,0.0,0.0,0.0,-16.580000000000002,0,0,0,72.322,275.3254,5.0,18.8833,18.3587,10.0,197.013,198.112,43.32,43.7627,11.524000000000001,12.8573,1.1340000000000001,0.049333300000000004,0.0,0.0,0.0,-3.512,0,0,0,14.225999999999999,54.3787,1.0,19.3187,18.75,10.0,198.507,198.592,43.352,43.9813,11.866,13.5733,1.266,0.623333,0.0,0.0,0.0,-3.12,0,0,0,14.6733,55.7707,1.0,19.099059999999998,18.55468,10.0,197.62560000000002,198.23579999999998,43.33386,43.90402,11.65746,13.13146,1.222,0.24773331999999998,0.0,0.0,0.0,-3.3160000000000003,0,0,0,14.464400000000001,55.06508,1.0
513,0,03:45,92.78529999999999,90.18079999999999,50.19997,993.2599999999999,1001.5360000000001,216.65069999999997,220.296,58.2393,66.4241,5.362000000000001,0.774,0.0,0.0,0.0,-16.305999999999997,0,0,0,68.29929999999999,288.81329999999997,5.0,18.3327,17.8267,9.06667,197.291,199.53099999999998,43.2667,43.992,11.3613,12.8587,0.87,0.0,0.0,0.0,0.0,-3.38133,0,0,0,13.575999999999999,57.2773,1.0,18.77,18.2447,10.8,199.275,201.12,43.3947,44.088,11.866,13.8507,1.222,0.434667,0.0,0.0,0.0,-3.042,0,0,0,13.8707,58.3307,1.0,18.55706,18.03616,10.039994,198.652,200.30720000000002,43.33013999999999,44.0592,11.64786,13.28482,1.0724000000000002,0.1548,0.0,0.0,0.0,-3.2611999999999997,0,0,0,13.659859999999998,57.76266,1.0
